eid,category,shape,shape_type,size,sentence,reasoning
Id45,culture,,,3,"The covers of the Harry Potter books in the Slovak edition were designed by Sávio Ostrolucký, are in the Slovak language, and are for the Harry Potter series.","We need to produce fluent English prose expressing all facts. The subject is ""obálky kníh Harry Potter v slovenskom vydaní"". That's Slovak phrase meaning ""covers of the Harry Potter books in the Slovak edition"". We need to translate non-proper entity into English. So ""covers of the Harry Potter books in the Slovak edition"". The predicate ""designer"" -> ""were designed by"". ""language"" -> ""are in the Slovak language"". ""bookSeries"" -> ""belong to the Harry Potter series"". Need to include all three facts in one sentence or two short ones. We must not add extra info. So: ""The covers of the Harry Potter books in the Slovak edition were designed by Sávio Ostrolucký, are in the Slovak language, and belong to the Harry Potter series."" Check: proper named entity: Sávio Ostrolucký, Harry Potter. ""Slovak"" is language, not proper? It's a proper adjective but okay. Should preserve ""Slovak"". The phrase ""Harry Potter series"" is okay. Make sure we include ""bookSeries"" fact: that the covers are of the Harry Potter series. Could phrase ""are for the Harry Potter series"". That conveys the same. Thus final answer."
Id46,politics,,,1,The tax identification number (TIN) has a number of digits of 6789.,"We need to produce a fluent English sentence expressing the triple: Subject: ""Daňové identifikačné číslo (DIČ)"" predicate: ""numberOfDigits"" object: ""6789"". So we need to translate subject: it's Slovak for ""Tax identification number (TIN)"". It's not a proper named entity, so translate to English: ""tax identification number (TIN)"". Predicate ""numberOfDigits"" -> ""has number of digits"". Object ""6789"" is a number, but it's the number of digits? Actually 6789 is a number, but the triple says numberOfDigits = 6789, which is weird because number of digits would be a count, but we must not infer. So we must state that the tax identification number (TIN) has number of digits 6789. So sentence: ""The tax identification number (TIN) has a number of digits of 6789."" Or ""The tax identification number (TIN) has number of digits 6789."" Use proper grammar. We must not add any extra facts. So produce: ""The tax identification number (TIN) has a number of digits of 6789."" That includes all facts. Output only sentence."
Id47,geography,,,2,Pavelková is located in Studenický kraj. Studenický kraj is a geomorphological subunit.,"We need to produce fluent English prose expressing both triples. Triples: 1. Pavelková | locatedIn | Studenický kraj 2. Studenický kraj | isA | geomorphological subunit (geomorfologický podcelok). The Czech phrase ""geomorfologický podcelok"" translates to ""geomorphological subunit"" or ""geomorphological subregion"". Use English. We need to express that Pavelková is located in Studenický kraj, and that Studenický kraj is a geomorphological subunit. We must not add extra info. So sentence: ""Pavelková is located in Studenický kraj, which is a geomorphological subunit."" Or two short sentences: ""Pavelková is located in Studenický kraj. Studenický kraj is a geomorphological subunit."" Both satisfy. Use proper names unchanged. Use ""geomorphological subunit"". Ensure no extra info. I'll output two short sentences."
Id48,sports,,,1,The Medzinárodný maratón mieru v Košiciach was founded by Radovan Ondruš.,"We need to produce a fluent English sentence expressing the triple: subject ""Medzinárodný maratón mieru v Košiciach"" (which is Slovak for ""International Marathon of Peace in Košice""? Actually ""Medzinárodný maratón mieru v Košiciach"" is a proper name, likely a proper named entity. So keep as is. Predicate ""foundedBy"". Object ""Radovan Ondruš"" (proper name). So sentence: ""The Medzinárodný maratón mieru v Košiciach was founded by Radovan Ondruš."" Ensure we use exactly the info. No extra. Should we include ""the""? It's okay. Use proper translation of predicate: ""was founded by"". So final answer: ""The Medzinárodný maratón mieru v Košiciach was founded by Radovan Ondruš."""
Id49,geography,,,1,Horná Bystrička’s origin type is volcanic.,"We need to produce a fluent English sentence expressing the triple: Subject: Horná Bystrička, predicate: originType, object: sopečný. We need to translate any entity that is not a proper named entity into English. ""Horná Bystrička"" is a proper name (a place). ""originType"" is predicate, translate to English: ""origin type"". Object ""sopečný"" is not a proper named entity; it's a Czech/Slovak word meaning ""volcanic"". So we need to translate ""sopečný"" to English: ""volcanic"". So sentence: ""Horná Bystrička has an origin type of volcanic."" Or ""The origin type of Horná Bystrička is volcanic."" Must include all facts: that Horná Bystrička's origin type is volcanic. Use only given info. So produce: ""Horná Bystrička's origin type is volcanic."" That expresses subject, predicate, object. Should be fine. Check: Use only given info, no extra. Yes. Return only sentence."
Id50,history,,,3,Academia Istropolitana was founded by Ľudovít Chren and is located in Bratislava. Ľudovít Chren holds the title of king.,"We need to produce fluent English prose expressing all facts. Triples: 1. Academia Istropolitana | foundedBy | Ľudovít Chren 2. Academia Istropolitana | location | Bratislava 3. Ľudovít Chren | title | kráľ We must translate predicate into English: ""founded by"", ""location"" maybe ""is located in"" or ""is located at"". ""title"" -> ""has the title"". Also need to translate entity not proper named: ""kráľ"" is Slovak for ""king"". It's not a proper name, so translate to English: ""king"". So we say: Ľudovít Chren has the title king. Now produce sentence(s) that include all facts: ""Academia Istropolitana was founded by Ľudovít Chren, is located in Bratislava, and Ľudovít Chren holds the title of king."" Or split into two short sentences: ""Academia Istropolitana was founded by Ľudovít Chren and is located in Bratislava. Ľudovít Chren holds the title of king."" We must not add any extra info. That's fine. Make sure we preserve names: Ľudovít Chren, Bratislava, Academia Istropolitana. Thus final answer."
Id51,geography,,,2,"Kopanická rovina has the central square Námestie Milana Rastislava Štefánika, which is located in Kopanická rovina.","We need to produce fluent English prose expressing both triples. Triples: 1. Kopanická rovina | hasCentralSquare | Námestie Milana Rastislava Štefánika 2. Námestie Milana Rastislava Štefánika | isLocatedIn | Kopanická rovina We need to express both facts. The first says ""Kopanická rovina has central square Námestie Milana Rastislava Štefánika"". The second says ""Námestie Milana Rastislava Štefánika is located in Kopanická rovina"". So essentially the same relationship expressed both ways. We need to include both facts, but we can combine them: ""Kopanická rovina has the central square Námestie Milana Rastislava Štefánika, which is located in Kopanická rovina."" That includes both. Ensure we use exactly the names. ""Kopanická rovina"" is not a proper named entity? It's a place name, likely proper, but we keep as is. ""Námestie Milana Rastislava Štefánika"" is a proper name, keep. Thus output: ""Kopanická rovina has the central square Námestie Milana Rastislava Štefánika, which is located in Kopanická rovina."" That's one sentence. Ensure we didn't add extra info. Good."
Id52,geography,,,1,Krahuľský vrch is located above Vrbový štít.,"We need to produce a fluent English sentence expressing the triple: subject ""Krahuľský vrch"", predicate ""locatedAbove"", object ""Vrbový štít"". Both are proper names (likely mountain peaks). The predicate ""locatedAbove"" means ""is located above"". So sentence: ""Krahuľský vrch is located above Vrbový štít."" Ensure we use exactly the info. No extra."
Id53,history,,,2,German colonists began settling Vrchová Studnica during the 13th Century.,"We need to produce fluent English prose expressing both triples. Triples: Subject: Nemeckí kolonisti (Czech for ""German colonists"") Predicate: beganSettling Object: Vrchová Studnica (place name) Second triple: Nemeckí kolonisti | settlingPeriod | 13th Century We need to translate subject ""German colonists"". Object ""Vrchová Studnica"" is a proper name, keep as is. Predicate ""began settling"" -> ""began settling"". ""settlingPeriod"" -> ""settling period"". So we need to convey that German colonists began settling Vrchová Studnica, and their settling period was the 13th Century. We must include both facts in one sentence or two short ones. Could be: ""German colonists began settling Vrchová Studnica in the 13th Century."" That includes both: began settling (object) and period. However ""in the 13th Century"" expresses the period. The triple says settlingPeriod = 13th Century, not necessarily ""in"". But it's okay to say ""during the 13th Century"". That conveys the period. Thus sentence: ""German colonists began settling Vrchová Studnica during the 13th Century."" That includes both facts. Ensure no extra info. Good. Return only sentence."
Id54,geography,,,2,"Ľubochňa is located in Sokolia skala, which is a district.","We need to produce fluent English prose expressing both triples. Triples: 1. Ľubochňa | isLocatedIn | Sokolia skala 2. Sokolia skala | isTypeOf | okres We need to translate subject/object that are not proper named entities into English. Ľubochňa is a proper name (likely a village). Sokolia skala is a proper name (maybe a place). ""okres"" is a Czech/Slovak word meaning ""district"". It's a common noun, not a proper name, so we translate to English: ""district"". The predicate ""isLocatedIn"" -> ""is located in"". ""isTypeOf"" -> ""is a type of"" or ""is of type"". We need to convey that Sokolia skala is a district. So we can say: ""Ľubochňa is located in Sokolia skala, which is a district."" That includes both facts. Ensure we don't add extra info. That seems fine. Check: we used ""which is a district"" to express second triple. That's okay. Output only the sentence(s). One sentence is fine. Thus final answer: ""Ľubochňa is located in Sokolia skala, which is a district."""
