eid,category,shape,shape_type,size,sentence,reasoning
Id35,geography,,,3,"Frýdek-Místek was formed from 5, from 2 towns, and from 30.","We need to produce fluent English prose expressing all facts. Triples: Subject: Frýdik-Místek (city). Predicate: formedFrom. Objects: 5, ""2 města"", 30. We need to translate ""2 města"" (Czech) meaning ""2 towns"". So object is ""2 towns"". Also numbers 5 and 30 are just numbers, but what does ""formedFrom 5""? Could be ""5"" as a number, but we must express exactly as given. So we need to say that Frýdek-Místek was formed from 5, from 2 towns, and from 30. That seems odd but we must just state. We need to include all three facts. Could be: ""Frýdek-Místek was formed from 5, from 2 towns, and from 30."" That includes all. Ensure proper translation of predicate ""formedFrom"" to ""was formed from"". Use proper English. Thus final answer: ""Frýdek-Místek was formed from 5, from 2 towns, and from 30."""
Id36,history,,,3,"The monument, which is dedicated to American soldiers, is located at Chodské náměstí, which is in Kozlíkov.","We need to produce fluent English prose expressing all facts. Triples: 1. Pomník dedicatedTo Americkým vojákům. ""Pomník"" is Czech for ""monument"". It's not a proper name, so translate to English: ""monument"". Object ""Americkým vojákům"" is Czech for ""American soldiers"". So: ""The monument is dedicated to American soldiers."" 2. Pomník locatedAt Chodské náměstí. ""Chodské náměstí"" is a place name (proper noun). So: ""The monument is located at Chodské náměstí."" 3. Chodské náměstí locatedIn Kozlíkov. ""Kozlíkov"" is a place name (proper noun). So: ""Chodské náměstí is located in Kozlíkov."" We need to combine into a single sentence or two short ones. Could be: ""The monument, which is dedicated to American soldiers, is located at Chodské náměstí, which is in Kozlíkov."" That includes all facts. Ensure no extra info. That seems fine. Check: We used ""which is"" to combine. All facts present: monument dedicated to American soldiers; monument located at Chodské náměstí; Chodské náměstí located in Kozlíkov. Good. Output only sentence(s)."
Id37,culture,,,3,"Lucie Vondrová transforms into Prašivka, who is a character from Svět Harryho Pottera and is a type of rat.","We need to produce fluent English prose expressing all facts. Triples: 1. Prašivka isCharacterFrom Svět Harryho Pottera. So ""Prašivka is a character from Svět Harryho Pottera."" 2. Lucie Vondrová transformsInto Prašivka. So ""Lucie Vondrová transforms into Prašivka."" 3. Prašivka isTypeOf krysa. ""Prašivka is a type of krysa."" Need translate ""krysa"" (Czech for ""rat"")? It's not a proper named entity, so translate to English: ""rat"". So ""Prašivka is a type of rat."" Combine into one or two short sentences. Could be: ""Lucie Vondrová transforms into Prašivka, who is a character from Svět Harryho Pottera and is a type of rat."" That includes all facts. Ensure no extra info. Use ""who"" referencing Prašivka. That seems fine. Check: we used ""character from Svět Harryho Pottera"" (the title is Czech, but it's a proper named entity? It's a work title, keep original. So okay.) Thus final answer."
Id38,history,,,2,Jindřich Nový is a regional historian and a patriot of Uhelná Štola.,"We need to produce fluent English prose expressing both triples. Subject: Jindřich Nový. Predicates: isA -> regionální historik (Czech for ""regional historian""). So ""Jindřich Nový is a regional historian."" Next: isPatriotOf -> Uhelná Štola (likely a place or institution). So ""Jindřich Nový is a patriot of Uhelná Štola."" Combine maybe: ""Jindřich Nový is a regional historian and a patriot of Uhelná Štola."" That includes both facts. Ensure no extra info. Use proper translation: regionální historik = regional historian. Uhelná Štola keep as is. Output single sentence."
Id39,history,,,1,Bitva na Bílé hoře occurred on 06-02-2022.,"We need to produce fluent English prose expressing the triple: Subject: ""Bitva na Bílé hoře"" (Czech phrase meaning ""Battle of the White Mountain"") predicate: ""yearOfEvent"" object: ""06-02-2022"". So we need to translate subject if not proper named entity? It's a proper name of a battle, likely keep as is. The predicate ""yearOfEvent"" means the year of the event. The object is a date ""06-02-2022"". Should we interpret as day-month-year? The format is ambiguous but we must preserve exactly. So we can say: ""The Battle of the White Mountain took place on 06-02-2022."" But we must not add ""took place"" if not given; but ""yearOfEvent"" suggests the year of the event, but the object includes full date. We can say: ""Bitva na Bílé hoře occurred on 06-02-2022."" That uses the predicate ""occurred on"". That's acceptable. Must not add extra facts. So sentence: ""Bitva na Bílé hoře occurred on 06-02-2022."" That includes subject, predicate, object. Good."
Id40,geography,,,2,Škoda Auto is a car manufacturer headquartered in Rakovnický Les.,"We need to produce fluent English prose expressing both triples. Triples: - Škoda Auto | headquarteredIn | Rakovnický Les - Škoda Auto | isA | automobilka We need to translate predicate: ""headquarteredIn"" => ""is headquartered in"". ""isA"" => ""is a"". The object ""Rakovnický Les"" is a place name, keep as is. ""automobilka"" is not a proper named entity; it's a common noun in Czech meaning ""car manufacturer"". Translate to English: ""car manufacturer"". So sentence: ""Škoda Auto is a car manufacturer headquartered in Rakovnický Les."" That includes both facts. Ensure we include both. That's fine."
Id41,culture,,,2,Noc na Karlštejně is a film that was filmed at Petrovka nad Jezerem.,"We need to produce fluent English prose expressing both triples. Triples: 1. Subject: ""Noc na Karlštejně"" (likely a film title) predicate: filmingLocation, object: ""Petrovka nad Jezerem"" (a place). So: ""Noc na Karlštejně was filmed at Petrovka nad Jezerem."" 2. Subject: ""Noc na Karlštejně"" predicate: isA, object: ""film"". So: ""Noc na Karlštejně is a film."" Combine into one sentence or two short ones. Could be: ""Noc na Karlštejně is a film that was filmed at Petrovka nad Jezerem."" That includes both facts. Ensure no extra info. That's fine. Output only sentence(s)."
Id42,other,,,2,"Cesta do hlubin študákovy duše was directed by Filip Volejník, whose occupation is director.","We need to produce fluent English prose expressing both triples. Triples: 1. ""Cesta do hlubin študákovy duše"" | directedBy | Filip Volejník 2. ""Filip Volejník"" | occupation | režisér We need to translate non-proper entities to English. The title ""Cesta do hlubin študákovy duše"" is likely a proper name (title of a work) - keep as is. ""directedBy"" -> ""was directed by"". ""occupation"" -> ""has the occupation of"" or ""is a"". The object ""režisér"" is Czech for ""director"". That's a common noun, not a proper name, so translate to English: ""director"". So we need to say: The film (or work) ""Cesta do hlubin študákovy duše"" was directed by Filip Volejník, who is a director. Could be one sentence: ""Cesta do hlubin študákovy duše was directed by Filip Volejník, who works as a director."" Must not add extra info like ""film"". Use only given facts. So we can say: ""Cesta do hlubin študákovy duše was directed by Filip Volejník, whose occupation is director."" That expresses both. Make sure we preserve exact names. Use ""Filip Volejník"" as is. Use ""director"" for režisér. Thus final answer: ""Cesta do hlubin študákovy duše was directed by Filip Volejník, whose occupation is director."""
Id43,geography,,,2,"Trutnov has the river Město Světlo, which flows through Trutnov.","We need to produce fluent English prose expressing both triples. Triples: 1. Trutnov | hasRiver | Město Světlo 2. Město Světlo | flowsThrough | Trutnov We need to translate entities that are not proper named entities into English. ""Trutnov"" is a proper name (a town). ""Město Světlo"" looks like a proper name? It's Czech meaning ""City Light""? Might be a river name. It's likely a proper name of a river. So keep as is. We need to express both facts: Trutnov has the river Město Světlo, and the river Město Světlo flows through Trutnov. Could combine: The town of Trutnov has the river Město Světlo, which flows through Trutnov. That includes both facts. Ensure we don't add extra info. ""town of"" maybe adds attribute ""town"". Is that allowed? ""Trutnov"" is a proper name; adding ""town of"" adds a descriptor not in triples. Might be considered adding info. Better just say ""Trutnov has the river Město Světlo, which flows through Trutnov."" That repeats Trutnov but okay. We must not omit any fact. Both are covered. Thus final sentence: ""Trutnov has the river Město Světlo, which flows through Trutnov."" Check: uses only given info. Good."
Id46,geography,,,2,"Podhůří contains the Železniční muzeum, which is located in Podhůří.","We need to produce fluent English prose expressing both triples. Triples: 1. Podhůří contains Železniční muzeum. 2. Železniční muzeum locatedIn Podhůří. These are essentially the same relationship but reversed. Need to include both facts. Could say: ""Podhůří contains the Železniční muzeum, which is located in Podhůří."" That includes both. Must translate entity not proper named entity: ""Železniční muzeum"" is likely a proper name (Czech for Railway Museum). It's a proper name, keep as is. Podhůří is a place name, keep. Use ""contains"" and ""located in"". Sentence: ""Podhůří contains the Železniční muzeum, and the Železniční muzeum is located in Podhůří."" That repeats but okay. Must not add extra info. Provide single sentence or two short ones. I'll give one sentence: ""Podhůří contains the Železniční muzeum, which is located in Podhůří."" That expresses both. Ensure both facts present: contains and locatedIn. Yes. Return only sentence."
