eid,category,shape,shape_type,size,sentence,reasoning
Id25,culture,,,2,Granát Turnov vyrába šperky a šperky majú ako drahokam české granáty.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Granát Turnov | produces | šperky 2. šperky | gemstone | české granáty We must translate predicate to Slovak. ""produces"" -> ""produkuje"" or ""vyrobí"". Use natural. ""gemstone"" as predicate: maybe ""obsahuje drahokam"" but literal translation: ""gemstone"" as predicate meaning ""je drahokam""? Actually triple: šperky | gemstone | české granáty. Means ""šperky"" have gemstone ""české granáty"". So we can say ""šperky majú ako drahokam české granáty"". Use predicate translation: ""gemstone"" -> ""drahokam"". So sentence: ""Granát Turnov vyrába šperky a šperky majú ako drahokam české granáty."" That includes both facts. Ensure no extra info. Use ""vyrába"" for produces. Good. Check requirement: translate each entity that is not proper name. ""Granát Turnov"" is proper name? Likely name of company, keep as is. ""šperky"" is common noun, keep as is (already Slovak). ""české granáty"" includes adjective ""české"" and noun ""granáty"". ""granáty"" is common noun but part of phrase; keep as is. Predicates translated: ""produces"" -> ""vyrába"". ""gemstone"" -> ""drahokam"". Use natural. Thus final output: single sentence."
Id26,culture,,,4,"J. H. Krchovský je autorom básne Na samém konci, ktorá je napísaná na fasádu domu, a fasáda domu sa nachádza v holandskom meste Leiden.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. J. H. Krchovský | authorOf | Na samém konci 2. Na samém konci | type | báseň 3. Na samém konci | writtenOn | fasáda domu 4. fasáda domu | location | nizozemské město Leiden We need to translate non-proper nouns: ""authorOf"" -> ""je autorom"" or ""napísal"". ""type"" -> ""je typom"" or ""je"". ""báseň"" is already Slovak. ""writtenOn"" -> ""je napísaná na"". ""location"" -> ""sa nachádza v"". Entities: ""J. H. Krchovský"" is proper name, keep. ""Na samém konci"" is title, likely proper? It's a title, but it's not a proper name of a person, but it's a work title; we probably keep as is (original). ""fasáda domu"" is a common noun phrase, translate: ""fasáda domu"" already Slovak? It's Czech/Slovak? It's Slovak. Keep. ""nizozemské město Leiden"" - need translate non-proper nouns: ""nizozemské město"" -> ""holandské mesto"". ""Leiden"" is proper, keep. So phrase: ""nizozemské město Leiden"" becomes ""holandské mesto Leiden"". Also ""báseň"" is already Slovak. Now produce sentence(s) that include all facts: ""J. H. Krchovský je autorom básne Na samém konci, ktorá je napísaná na fasádu domu, a fasáda domu sa nachádza v holandskom meste Leiden."" Check: includes all facts: authorOf, type, writtenOn, location. Yes. Make sure we used ""báseň"" as type. Could also say ""báseň"" is type. The sentence says ""je autorom básne Na samém konci"". That conveys authorOf and type. Then ""ktorá je napísaná na fasádu domu"". That conveys writtenOn. Then ""fasáda domu sa nachádza v holandskom meste Leiden"". That conveys location. All facts included, no extra. Use proper translation of predicates: ""je autorom"", ""je"", ""je napísaná na"", ""sa nachádza v"". Good. Return only the sentence."
Id27,culture,,,5,"Ondřej Sekora je autorom kníh, ktoré obsahujú postavy Ferda Mravenec a Brouk Pytlík; obe postavy sú inšpirované hmyzom.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Ondřej Sekora authorOf knihy (books). So ""Ondřej Sekora je autorom kníh."" (books is generic noun, translate ""knihy"" as ""knihy""). 2. knihy featuresCharacter Ferda Mravenec. So ""Knihy obsahujú postavu Ferda Mravenec."" 3. knihy featuresCharacter Brouk Pytlík. So ""Knihy obsahujú postavu Brouk Pytlík."" 4. Ferda Mravenec inspiredBy hmyz. So ""Ferda Mravenec je inšpirovaný hmyzom."" 5. Brouk Pytlík inspiredBy hmyz. So ""Brouk Pytlík je inšpirovaný hmyzom."" We need to include all facts, can combine into one or two sentences. Could combine: ""Ondřej Sekora je autorom kníh, ktoré obsahujú postavy Ferda Mravenec a Brouk Pytlík; obe postavy sú inšpirované hmyzom."" That includes all facts. Check: includes authorOf, featuresCharacter both, and inspiredBy for both. Yes. Make sure translation of predicate: authorOf -> ""je autorom"". featuresCharacter -> ""obsahuje postavu"". inspiredBy -> ""je inšpirovaný"". Use singular/plural correctly. ""Knihy"" plural, but ""obsahujú postavy"". Could say ""Knihy obsahujú postavy Ferda Mravenec a Brouk Pytlík"". That works. Thus final output: one sentence."
Id28,culture,,,2,Film Štěstí má hlavného herca Tatiana Vilhelmová. Film Štěstí má hlavného herca Pavel Liška.,"We need to produce Slovak sentence(s) that express both facts: film Štěstí has main actor Tatiana Vilhelmová and also has main actor Pavel Liška. Need to translate predicate ""hasMainActor"" to Slovak, likely ""má hlavného herca"" or ""má hlavného herca"" but for female? ""hlavný herec"" is gender neutral? Could say ""má hlavného herca Tatiana Vilhelmová a Pavla Lišku"". But need to keep both facts. Could produce two short sentences: ""Film Štěstí má hlavného herca Tatiana Vilhelmová. Film Štěstí má hlavného herca Pavel Liška."" That respects each fact. Or one sentence: ""Film Štěstí má hlavných hercov Tatiana Vilhelmová a Pavel Liška."" But that changes predicate to plural ""hlavných hercov"". Might be okay but we must use predicate translation exactly? The instruction: ""Predikát VŽDY prelož do slovenčiny a použi ho vo vete prirodzene."" So we can translate ""hasMainActor"" as ""má hlavného herca"". Using plural might be a deviation. Safer to produce two sentences each using singular predicate. So output two sentences. Also need to translate entity ""film"" to Slovak ""film"". Already same. Keep proper name Štěstí unchanged. So sentences: ""Film Štěstí má hlavného herca Tatiana Vilhelmová. Film Štěstí má hlavného herca Pavel Liška."" Check: ""hlavného herca"" is masculine; for female maybe ""hlavnú herečku"". But predicate is generic ""hasMainActor"". Could keep as ""má hlavného herca"". The instruction: translate predicate, not adjust gender. So okay. Return only sentences."
Id29,sports,,,1,Zdeněk Nejedlý má prezývku Červený dedko.,"We need to produce Slovak sentence(s) expressing the fact: subject Zdeněk Nejedlý, predicate nickname, object Rudý dědek. Translate non-proper nouns: ""nickname"" -> ""prezývka"". Object ""Rudý dědek"" is not a proper name? It's a phrase in Czech meaning ""Red grandpa"". It's not a proper name, so translate to Slovak: ""Červený dedko"". Should we keep diacritics? Yes. So sentence: ""Zdeněk Nejedlý má prezývku Červený dedko."" Or ""Zdeněk Nejedlý má prezývku Rudý dědek""? But we must translate non-proper nouns. ""Rudý dědek"" is not a proper name, so translate. So ""Červený dedko"". Use ""má"" as verb for nickname. The predicate ""nickname"" is a noun, but we need to express as ""má prezývku"". That's natural. So final output: one sentence."
Id30,history,,,3,Karel IV je český kráľ a postavil Hladovú zeď.,"We need to produce Slovak sentence(s) that express all facts: Karel IV nationality český -> ""Karel IV je český"". title král -> ""Karel IV je kráľ"". built Hladová zeď -> ""Karel IV postavil Hladovú zeď"". Need translate non-proper nouns: ""nationality"" -> ""národnosť"", ""title"" -> ""titul"", ""built"" -> ""postavil"". But we need natural sentence. Could combine: ""Karel IV je český kráľ a postavil Hladovú zeď."" That includes nationality and title and built. Ensure we keep ""český"" as adjective. Should we keep ""kráľ"" as title. Yes. Provide one sentence."
Id31,geography,,,2,Sněžka má výšku 1603. Jednotka výšky je m n. m.,"We need to produce Slovak sentence(s) expressing both facts. Entities: ""Sněžka"" is proper name, keep as is. Predicates: ""height"" -> translate to Slovak ""výška"". ""heightUnit"" -> translate to ""jednotka výšky"" maybe. Need natural sentence(s) that convey both facts. Must include both facts, no extra. Could say: ""Sněžka má výšku 1603 m n. m."" But need to include unit fact: heightUnit = m n. m. So we can combine: ""Sněžka má výšku 1603 m n. m."" That includes both: height 1603 and unit m n. m. That's okay. Ensure we don't add extra. The predicate ""heightUnit"" is unit of height, we include it. Sentence: ""Sněžka má výšku 1603 m n. m."" That's one sentence. Should we also mention that unit is ""m n. m.""? Already included. Could also do two sentences: ""Sněžka má výšku 1603. Jednotka výšky je m n. m."" That also expresses both. Both are fine. Probably better to separate to avoid ambiguity. Use two short sentences. Must not add extra facts. That's fine. Let's output: ""Sněžka má výšku 1603. Jednotka výšky je m n. m."""
Id32,culture,,,3,"Jáchym Topol obdržal cenu Státní cena za literaturu, pričom dôvodom ocenenia je román Citlivý člověk.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Jáchym Topol | receivedAward | Státní cena za literaturu 2. Jáchym Topol | awardReason | Citlivý člověk 3. Citlivý člověk | isA | román We must translate predicate to Slovak: ""receivedAward"" -> ""obdržal cenu"" maybe ""obdržal cenu"". ""awardReason"" -> ""dôvod ocenenia"". ""isA"" -> ""je"". Also need to translate non-proper nouns: ""Státní cena za literaturu"" is a proper name? It's a name of award, likely proper, keep as is. ""Citlivý člověk"" is a title of a work? It's a novel, but it's not a proper name? It's a title, maybe keep as is? It's a phrase, but likely a title, treat as proper? The instruction: translate each entity that is NOT a proper name. ""Citlivý člověk"" is a title of a novel, maybe considered proper name? It's a title, but could be considered proper. However they say proper names (mená osôb, miest, organizácií, diel atď.) keep original. ""Citlivý člověk"" is a work (dielo), so keep original. So we keep ""Citlivý člověk"". ""román"" is a common noun, translate to Slovak ""román"". Already Slovak. Thus sentences: ""Jáchym Topol obdržal cenu Státní cena za literaturu, pričom dôvodom ocenenia je Citlivý člověk, ktorý je román."" But need to express all facts: Jáchym Topol received award Státní cena za literaturu. Jáchym Topol awardReason Citlivý člověk. Citlivý člověk is a román. We can combine: ""Jáchym Topol obdržal cenu Státní cena za literaturu; dôvodom ocenenia je román Citlivý člověk."" That includes that Citlivý člověk is a román. Or ""Jáchym Topol obdržal cenu Státní cena za literaturu, pričom dôvodom ocenenia je román Citlivý člověk."" That expresses all three. Make sure we use Slovak translation of predicates: ""obdržal cenu"", ""dôvodom ocenenia je"", ""je"". The sentence: ""Jáchym Topol obdržal cenu Státní cena za literaturu, pričom dôvodom ocenenia je román Citlivý člověk."" That includes all. Check: we used ""obdržal cenu"" for receivedAward, ""dôvodom ocenenia je"" for awardReason, ""je"" for isA. Good. Return only the sentence."
Id33,geography,,,2,Najväčšia povodeň v ČR sa udiala v roku 2002. Najväčšia povodeň v ČR trvala posledných 100 rokov.,"We need to produce Slovak sentence(s) expressing all facts. Two triples: Subject: ""Největší povodeň v ČR"" (Czech phrase meaning ""the biggest flood in the Czech Republic"") - it's a proper name? It's a description, not a proper name. According to rule: translate each entity that is NOT a proper name. ""Největší povodeň v ČR"" is a phrase, not a proper name, so translate to Slovak: ""Najväčšia povodeň v ČR"". Keep ""ČR"" as abbreviation? It's not a proper name? It's abbreviation for Czech Republic, which is a proper name, but abbreviation maybe considered proper. Probably keep as is. So translate: ""Najväčšia povodeň v ČR"". Predikát ""occurredInYear"" translate to ""sa udiala v roku"". Predikát ""timeSpan"" translate to ""trvala"". Actually ""timeSpan"" meaning time span, but we need natural phrase: ""trvala"" or ""bola v časovom úseku"". The object: ""2002"" and ""Posledních 100 let"". Translate object ""Posledních 100 let"" to Slovak: ""posledných 100 rokov"". So sentences: ""Najväčšia povodeň v ČR sa udiala v roku 2002 a trvala posledných 100 rokov."" But that sounds odd: a flood lasting 100 years? But we must not judge. Could also split into two sentences: ""Najväčšia povodeň v ČR sa udiala v roku 2002. Najväčšia povodeň v ČR trvala posledných 100 rokov."" Both convey facts. The instruction: one sentence or two short if needed. Both are fine. Provide exactly those sentences. Ensure no extra punctuation. Provide only the sentence(s). Let's output two sentences."
Id34,geography,,,2,Český Těšín je sídlom organizácií a je centrom poľských národnostných menšín.,"We need to produce Slovak sentence(s) expressing both facts. Entities: ""Český Těšín"" is a proper name, keep as is. Predicates: ""isSeatOf"" -> ""je sídlom"" (or ""je sídlom"" in Slovak). ""isCenterOf"" -> ""je centrom"". Objects: ""organizací"" (Czech word for ""organizations"") need translation to Slovak: ""organizácií"". ""polské národnostní menšiny"" -> translate: ""poľskej národnostnej menšiny"". Need to keep plural? ""menšiny"" is plural; translation ""menšín"". So ""poľskej národnostnej menšiny"" maybe singular? The original ""polské národnostní menšiny"" means ""Polish ethnic minorities"". In Slovak: ""poľských národnostných menšín"". Should keep plural. So object translation: ""poľských národnostných menšín"". Use proper case: ""je centrom poľských národnostných menšín"". Also ""organizací"" -> ""organizácií"". So sentence: ""Český Těšín je sídlom organizácií a je centrom poľských národnostných menšín."" That includes both facts. Ensure no extra info. Good."
