eid,category,shape,shape_type,size,sentence,reasoning
Id35,culture,,,3,"Vojtech Bukovský má profesionální zaměření na malbu, ilustraci a grafiku.","We need to produce Czech sentences expressing all facts. The triples: subject Vojtech Bukovský, predicate professionalFocus, object maľba (Slovak for painting), ilustrácia (illustration), grafika (graphics). Need translate non-proper nouns: maľba -> malba, ilustrácia -> ilustrace, grafika -> grafika (already Czech). So sentence: ""Vojtech Bukovský se zaměřuje na malbu, ilustraci i grafiku."" That includes all three. Use predicate translation: ""má profesionální zaměření"" maybe. But natural: ""Vojtech Bukovský má profesionální zaměření na malbu, ilustraci a grafiku."" That includes all. Provide one sentence."
Id37,culture,,,1,Belo IV složil Aj tak sme frajeri.,"We need to produce Czech sentence(s) expressing the fact: subject ""Belo IV"", predicate ""composed"", object ""Aj tak sme frajeri"". Translate predicate to Czech: ""skládal"" or ""napsal""? ""composed"" in music context: ""skládal"". Could be ""složil"". Use natural Czech: ""Belo IV složil Aj tak sme frajeri."" Keep object as is (non-proper? It's a title maybe in Slovak). It's not a proper name? It's a phrase, likely a song title. Should we translate? The rule: translate each entity that is NOT a proper name. ""Aj tak sme frajeri"" is likely a title, maybe not a proper name? It's a phrase, but could be considered a title, but it's not a proper name like a person. The rule: translate each entity that is not a proper name (e.g., common nouns, roles, general descriptions). The object is a title, maybe treat as a phrase, not a proper name. Should we translate? It's Slovak phrase meaning ""We are still guys"". But we must not add translation beyond literal. The phrase is not a common noun, it's a title. Probably keep as is. So sentence: ""Belo IV složil Aj tak sme frajeri."" That's it."
Id38,geography,,,1,Národný ústav reumatických chorôb má sídlo ve Vihorlatských vrších.,"We need to produce Czech sentence(s) expressing the fact: ""Národný ústav reumatických chorôb"" (likely Slovak name) has headquarterLocation Vihorlatské vrchy. Need translate predicate ""headquarterLocation"" to Czech: ""má sídlo v"" or ""sídlí v"". Use natural Czech. Entities not proper names translate: ""Vihorlatské vrchy"" is a proper name (geographic region) likely keep as is. The subject is proper name, keep. So sentence: ""Národný ústav reumatických chorôb má sídlo ve Vihorlatských vrších."" Need to translate location name? It's proper, keep. Use ""ve Vihorlatských vrších"". That expresses all facts. One sentence."
Id39,geography,,,2,Liptovský Mikuláš má největší sídlo Turčianske Teplice a Turčianske Teplice je největším sídlem Liptovského Mikuláše.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Liptovský Mikuláš | hasLargestSettlement | Turčianske Teplice 2. Turčová? Actually second: Turčianske Teplice | isLargestSettlementOf | Liptovský Mikuláš Both express same relationship: Turčianske Teplice is the largest settlement of Liptovský Mikuláš. Need to include both facts, but they are redundant. Must not omit any fact. Could produce one sentence that covers both: ""Liptovský Mikuláš má největší sídlo Turčianske Teplice a Turčianske Teplice je největším sídlem Liptovského Mikuláše."" That repeats both. Use translation: ""hasLargestSettlement"" -> ""má největší sídlo"". ""isLargestSettlementOf"" -> ""je největším sídlem"". Ensure proper Czech grammar. Entities: Liptovský Mikuláš (proper name), Turčianske Teplice (proper name). Use exact names. Thus output only the sentence(s). Probably one sentence with both clauses separated by ""a"". Provide exactly that."
Id40,geography,,,1,Galanta se sloučila s Šaštínem.,"We need to produce Czech sentence(s) expressing the fact: Galanta mergedWith Šaštín. Translate predicate ""mergedWith"" to Czech: ""sloučil se s"" or ""spojil se s"". Need to keep subject and object as given. Entities: Galanta and Šaštín are proper names, keep as is. So sentence: ""Galanta se sloučila s Šaštínem."" But need to reflect mergedWith: could be ""Galanta se sloučila s Šaštínem."" That uses proper case. Should we keep object as Šaštín (no case change)? The instruction: translate entities that are not proper names. Proper names keep original form, but we can inflect? Might be considered altering. Safer to keep as is: ""Galanta mergedWith Šaštín."" But need predicate in Czech. Could say ""Galanta sloučila s Šaštín."" But that changes case of Šaštín. Might be okay. Probably acceptable to inflect proper names for grammar. I'll produce: ""Galanta se sloučila s Šaštínem."""
Id41,culture,,,2,Slovenská televízia a rozhlas nahradila organizaci Rozhlas a televízia Slovenska v roce 1986.,"We need to produce Czech sentence(s) expressing all facts. Two triples: Subject: ""Slovenská televízia a rozhlas"" Predicate: ""replacedOrganization"" -> ""nahrazuje organizaci""? Actually predicate is ""replacedOrganization"". In Czech we need to translate predicate to natural language. Could be ""nahrazuje organizaci"". So sentence: ""Slovenská televízia a rozhlas nahradila organizaci Rozhlas a televízia Slovenska."" Next triple: predicate ""replacementYear"" -> ""rok nahrazení"". So we need to include that year 1986. Could combine: ""Slovenská televízia a rozhlas nahradila organizaci Rozhlas a televízia Slovenska v roce 1986."" That covers both facts. Ensure we use correct verb form: ""nahradila"". Subject is singular? ""Slovenská televízia a rozhlas"" is a compound name, treat as singular entity. So sentence: ""Slovenská televízia a rozhlas nahradila organizaci Rozhlas a televízia Slovenska v roce 1986."" That's one sentence covering both. Output only that."
Id42,other,,,1,Ladislav Novomeský se zaměřuje na klimatologii.,"We need to produce Czech sentence(s) expressing the fact: Ladislav Novomeský focusesOn klimatológia. Need to translate predicate ""focusesOn"" to Czech, likely ""se zaměřuje na"". Also translate object ""klimatológia"" (not a proper name) to Czech: ""klimatologie"". So sentence: ""Ladislav Novomeský se zaměřuje na klimatologii."" Ensure no extra info. Use correct Czech grammar: ""klimatologii"" (accusative). Yes. Return only the sentence."
Id43,politics,,,3,"Dara Rolins byla bývalou prezidentkou Slovenska a založila Za ľudí, což je politická strana.","We need to produce Czech sentences expressing all facts. Facts: 1. Dara Rolins formerPosition prezident Slovenska. Means Dara Rolins held former position president of Slovakia. Should be ""Dara Rolins byla bývalou prezidentkou Slovenska."" Use Czech translation. 2. Dara Rolins founded Za ľudí. So ""Dara Rolins založila Za ľudí."" 3. Za ľudí type political party. So ""Za ľudí je politická strana."" Combine into one or two sentences, but must include all facts. Could be: ""Dara Rolins byla bývalou prezidentkou Slovenska, založila politickou stranu Za ľudí, která je politickou stranou."" But need not repeat. Better: ""Dara Rolins byla bývalou prezidentkou Slovenska a založila Za ľudí, což je politická strana."" That includes all three. Ensure no extra info. Use ""bývalou prezidentkou Slovenska"" (female). Good. Check: we used ""politická strana"" translation of type. Yes. Return only sentence."
Id45,culture,,,3,"Obálky kníh Harry Potter v slovenskom vydaní navrhl Michal Straka, jsou ve slovenském jazyce a patří do série Harry Potter.","We need to produce Czech sentence(s) that convey all facts: The subject is ""obálky kníh Harry Potter v slovenskom vydaní"". Predicates: designer -> Michal Straka; language -> slovenský; bookSeries -> Harry Potter. We must translate predicate names to Czech: ""designer"" -> ""navrhl"" or ""designér""? Probably ""navrhl"". ""language"" -> ""jazyk"" or ""je v jazyce"". ""bookSeries"" -> ""patří do série knih"". Need natural sentence. We must keep entity ""Michal Straka"" unchanged. ""slovenský"" is language adjective; we can say ""jsou v slovenském jazyce"". The subject is plural (obálky). Could say: ""Obálky knih Harry Potter v slovenském vydání navrhl Michal Straka, jsou v slovenském jazyce a patří do série Harry Potter."" That includes all three facts. Ensure we use exactly the given values: ""slovenský"" as language; maybe ""slovenský"" is adjective, but we can say ""jsou ve slovenském jazyce"". Keep ""Harry Potter"" as series. Check: we used ""navrhl"" (designer). That's okay. Use ""obálky kníh Harry Potter v slovenskom vydaní"" as subject. Should we keep ""v slovenskom vydaní"" as is? It's Slovak phrase; we keep as is. The sentence: ""Obálky kníh Harry Potter v slovenskom vydaní navrhl Michal Straka, jsou ve slovenském jazyce a patří do série Harry Potter."" All facts included. No extra info. Provide only sentence."
Id46,politics,,,1,Daňové identifikačné číslo (DIČ) má 150 číslic.,"We need to produce Czech sentence(s) expressing the fact: ""Daňové identifikačné číslo (DIČ) | numberOfDigits | 150"". So subject: ""Daňové identifikačné číslo (DIČ)"". Predicate: ""numberOfDigits"" which we translate to Czech, maybe ""má počet číslic"". Object: ""150"". So sentence: ""Daňové identifikačné číslo (DIČ) má 150 číslic."" Or ""má počet číslic 150"". Better: ""Daňové identifikačné číslo (DIČ) má 150 číslic."" That expresses all facts. No extra info. Output only the sentence."
Id47,geography,,,2,Pavelková se nachází v CHKO Dunajské luhy. CHKO Dunajské luhy je geomorfologický podcelok.,"We need to produce Czech sentences expressing both facts. Entities: ""Pavelková"" (likely a place) locatedIn CHKO Dunajské luhy. CHKO Dunajské luhy isA geomorfologický podcelok. Translate predicate: ""locatedIn"" -> ""se nachází v"" or ""leží v"". ""isA"" -> ""je"". So sentences: ""Pavelková se nachází v CHKO Dunajské luhy a CHKO Dunajské luhy je geomorfologický podcelok."" Could be two sentences: ""Pavelková se nachází v CHKO Dunajské luhy. CHKO Dunajské luhy je geomorfologický podcelok."" Both fine. Must include all facts, no extra. Use exact names. Provide only sentences."
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach založil Vašo Patejdl.,"We need to produce Czech sentence(s) expressing the fact. The triple: ""Medzinárodný maratón mieru v Košiciach | foundedBy | Vašo Patejdl"". Subject is ""Medzinárodný maratón mieru v Košiciach"". That's not a proper name? It's a phrase meaning ""International marathon of measure in Košice""? It's likely a proper name of an event. It's not a personal name, but it's a title. Should we translate non-proper nouns? The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So we need to translate ""Medzinárodný maratón mieru v Košiciach"". This is Slovak phrase. It's not a proper name? It could be a proper name of an event, but it's likely a proper name. However, they say proper names (jména osob, míst, organizací, děl) keep original. This is a name of a marathon, which is a proper name. So we should keep it as is? The phrase includes ""Košiciach"" which is a location name (Košice). That's a proper name, keep. The rest ""Medzinárodný maratón mieru"" is part of the name. I'd keep the whole phrase unchanged. The predicate ""foundedBy"" translate to ""založil"". The object ""Vašo Patejdl"" is a proper name, keep. Thus sentence: ""Medzinárodný maratón mieru v Košiciach založil Vašo Patejdl."" That's one sentence. Check: Use Czech grammar: ""založil"" matches masculine singular. Vašo Patejdl is male. Good. Return only the sentence."
Id49,geography,,,1,Bratislava má typ původu sopečný.,"We need to produce a Czech sentence expressing the fact: ""Bratislava | originType | sopečný"". Subject: Bratislava (proper name). Predicate: originType -> translate to Czech, maybe ""má typ původu"" or ""pochází z"". But we need to translate predicate to Czech and use naturally. The object ""sopečný"" is not a proper name, so translate to Czech: it's already Czech word ""sopečný"". So we can say: ""Bratislava má typ původu sopečný."" Or ""Bratislava má sopečný typ původu."" Or ""Bratislava je sopečného původu."" But need to use predicate translation. The predicate ""originType"" could be ""typ původu"". So sentence: ""Bratislava má typ původu sopečný."" That includes all facts. No extra info. Provide only sentence."
