eid,category,shape,shape_type,size,sentence,reasoning
Id34,culture,,,3,"Dračie srdce is a film that was filmed at Strečno, which is a castle.","We need to produce fluent English prose expressing all facts. Triples: 1. Dračie srdce | filmingLocation | Strečno 2. Dračie srdce | type | film 3. Strečno | type | hrad We need to translate non-proper entities: ""filmingLocation"" => ""was filmed at"" or ""has filming location"". ""type"" => ""is a"". ""film"" is a type, keep as film. ""hrad"" is Czech for ""castle"". It's not a proper name, so translate to English: ""castle"". Strečno is a proper name (place). So we need to say: Dračie srdce is a film that was filmed at Strečno, which is a castle. Make sure to include all facts: Dračie srdce is a film; its filming location is Strečno; Strečno is a castle. Sentence: ""Dračie srdce is a film that was filmed at Strečno, which is a castle."" That includes all. Could also be two short sentences: ""Dračie srdce is a film. It was filmed at Strečno, which is a castle."" Both fine. Use single sentence as allowed. Thus output only that sentence."
Id35,culture,,,3,"Marián Čunderlík’s professional focus includes painting, illustration and graphics.","We need to produce fluent English prose expressing all facts. Triples: subject Marián Čunderlík, predicate professionalFocus, object maľba (which is Slovak for painting). Also ilustrácia (illustration) and grafika (graphics). Need to translate non-proper entities into English: maľba -> painting, ilustrácia -> illustration, grafika -> graphics (or graphic art). So sentence: ""Marián Čunderlík's professional focus includes painting, illustration, and graphics."" That covers all three. Ensure we include all facts. Use only given info. That is fine."
Id36,politics,,,1,Strana demokratickej ľavice originated from Komunistická strana Slovenska.,"We need to produce a fluent English sentence expressing the triple: Subject: ""Strana demokratickej ľavice"" (which is Slovak for ""Party of Democratic Left""?). Predicate: ""originatedFrom"". Object: ""Komunistická strana Slovenska"" (Communist Party of Slovakia). So we need to say: ""The Strana demokratickej ľavice originated from the Komunistická strana Slovenska."" Need to translate non-proper entities? The subject and object are names of parties, proper nouns, keep them as is. The predicate ""originatedFrom"" translate to ""originated from"". So sentence: ""Strana demokratickej ľavice originated from Komunistická strana Slovenska."" Possibly add ""the"". But ""the"" might be extra? It's okay to add ""the"" before proper names? Might be considered adding info not in triple. Safer to keep exactly as given: ""Strana demokratickej ľavice originated from Komunistická strana Slovenska."" That's a single sentence."
Id37,culture,,,1,Peter Nagy composed Aj tak sme frajeri.,"We need to produce a fluent English sentence expressing the triple: subject Peter Nagy, predicate composed, object Aj tak sme frajeri. We must translate predicate ""composed"" into English naturally. The object ""Aj tak sme frajeri"" is presumably a title (maybe a song). It's not a proper named entity? It looks like a phrase in Slovak maybe. It's a title, but it's not a proper name? It's a title of a composition, so we keep it as is. So sentence: ""Peter Nagy composed 'Aj tak sme frajeri'."" Use quotes maybe. Should we include quotes? Not required but okay. Use exactly the object string. So: Peter Nagy composed Aj tak sme frajeri. Probably add quotes for clarity but not required. We'll output: Peter Nagy composed Aj tak sme frajeri."
Id38,geography,,,1,The Národný ústav reumatických chorôb is headquartered in Piešťany.,"We need to produce a fluent English sentence expressing the triple: subject ""Národný ústav reumatických chorôb"" (which is Slovak for ""National Institute of Rheumatic Diseases"") | predicate ""headquarterLocation"" | object ""Piešťany"" (a town in Slovakia). Need to translate non-proper entity: ""headquarterLocation"" -> ""has its headquarters in"" or ""is headquartered in"". The subject is a proper named entity? It's a proper name of an institute, keep as is. Object ""Piešťany"" is a proper place name, keep as is. So sentence: ""The Národný ústav reumatických chorôb is headquartered in Piešťany."" Ensure we include all facts. That's it."
Id39,geography,,,2,"Liptovský Mikuláš has Podbreziny as its largest settlement, and Podbreziny is the largest settlement of Liptovský Mikuláš.","We need to produce fluent English prose expressing both triples. Triples: 1. Liptovský Mikuláš | hasLargestSettlement | Podbreziny 2. Podbreziny | isLargestSettlementOf | Liptovský Mikuláš These are essentially the same fact expressed both ways. Need to include both facts. Could say: ""Liptovský Mikuláš has Podbreziny as its largest settlement, and Podbreziny is the largest settlement of Liptovský Mikuláš."" That includes both. Must not add extra info. Use proper names as given. Should we translate ""hasLargestSettlement"" to ""has as its largest settlement""? Yes. Thus final answer: ""Liptovský Mikuláš has Podbreziny as its largest settlement, and Podbreziny is the largest settlement of Liptovský Mikuláš."""
Id40,geography,,,1,Stráže nad Myjavou merged with Šaštín.,"We need to produce a fluent English sentence expressing the triple: subject ""Stráže nad Myjavou"", predicate ""mergedWith"", object ""Šaštín"". Both are place names (proper nouns). So we say: ""Stráže nad Myjavou merged with Šaštín."" That's it. Ensure no extra info."
Id41,culture,,,2,Slovenská televízia a rozhlas replaced Rozhlas a televízia Slovenska in 2024.,"We need to produce fluent English prose expressing both triples. Triples: Subject: ""Slovenská televízia a rozhlas"" Predicate: ""replacedOrganization"" Object: ""Rozhlas a televízia Slovenska"" Second triple: same subject, predicate ""replacementYear"", object ""2024"". We need to translate subject and object if not proper named entity. They appear to be proper names of organizations in Slovak: ""Slovenská televízia a rozhlas"" (Slovak Television and Radio) and ""Rozhlas a televízia Slovenska"" (Radio and Television of Slovakia). They are proper named entities, so keep as is. We need to express that Slovenská televízia a rozhlas replaced Rozhlas a televízia Slovenska in 2024. Sentence: ""Slovenská televízia a rozhlas replaced Rozhlas a televízia Slovenska in 2024."" That includes both facts. Ensure no extra info. Output only sentence."
Id42,other,,,1,Milan Lapin focuses on climatology.,"We need to produce a fluent English sentence expressing the triple: subject Milan Lapin, predicate focusesOn, object klimatológia. Need to translate object ""klimatológia"" to English: ""climatology"". So sentence: ""Milan Lapin focuses on climatology."" That's it. Ensure no extra info."
Id43,politics,,,3,"Andrej Kiska, who was formerly the president of Slovakia, founded Za ľudí, which is a political party.","We need to produce fluent English prose expressing all facts. Triples: 1. Andrej Kiska | formerPosition | prezident Slovenska => Andrej Kiska held the former position of president of Slovakia. Should be ""former position"" meaning he was president of Slovakia (former). So ""Andrej Kiska was formerly the president of Slovakia."" 2. Andrej Kiska | founded | Za ľudí => He founded Za ľudí. 3. Za ľudí | type | political party => Za ľudí is a political party. Combine: ""Andrej Kiska, who was formerly the president of Slovakia, founded Za ľudí, which is a political party."" Make sure we include all facts. Yes. Output only sentence(s). One sentence is fine."
Id44,other,,,2,Pa a Pi is a series whose main characters are cats.,"We need to produce fluent English prose expressing both triples. Triples: Subject: ""Pa a Pi"" Predicate: ""mainCharacters"" Object: ""mačky"" Second triple: Subject: ""Pa a Pi"", predicate: ""type"", object: ""seriál"" We need to translate non-proper entities into English. ""Pa a Pi"" seems like a title maybe, but it's not a proper named entity? It could be a title, but we treat it as proper? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Pa a Pi"" likely is a title of a series, so it's a proper named entity (a work). So keep as is. Object ""mačky"" is Czech for ""cats"". It's a common noun, so translate to English: ""cats"". Predicate ""mainCharacters"" -> ""has main characters"" or ""features main characters"". We need to express that the main characters are cats. Second triple: type = ""seriál"" which is Czech for ""series"" (TV series). So translate to English: ""series"". So we need to say that Pa a Pi is a series. Combine: ""Pa a Pi is a series whose main characters are cats."" That includes both facts. Check: We used both facts: type = series, main characters = cats. Good. Make sure we don't add extra info. That's fine. Output only the sentence(s). One sentence is fine."
Id45,culture,,,3,"The book covers of the Harry Potter Slovak edition were designed by Adrián Macho, are in Slovak, and belong to the Harry Potter book series.","We need to produce fluent English prose expressing all facts. Subject: ""obálky kníh Harry Potter v slovenskom vydaní"" which is Slovak phrase meaning ""book covers of Harry Potter in the Slovak edition"". It's not a proper named entity, so translate to English: ""the book covers of Harry Potter in the Slovak edition"". Predicates: designer -> Adrián Macho (proper name). language -> slovenský (means Slovak). bookSeries -> Harry Potter (proper name). So sentence: ""The book covers of the Harry Potter Slovak edition were designed by Adrián Macho, are in Slovak, and belong to the Harry Potter book series."" Need to include all facts. Ensure we don't add extra info. Use ""language"" as ""are in Slovak"". Good. Check: ""bookSeries"" indicates they are part of the Harry Potter series. So ""are part of the Harry Potter book series"". That expresses. Thus final sentence."
